id;condition;self_efficacy;pre_mood;mid_mood;post_mood;post_score;screen_time
1;experimental;77.38;2;4;6;79.01;2.12
2;control;71.71;1;1;3;83.49;2.77
3;experimental;68.84;4;4;1;69.65;2.01
4;experimental;66.99;4;7;7;68.06;2.51
5;experimental;55.21;1;5;3;70.64;1.79
6;control;62.8;2;5;4;64.86;4.59
7;experimental;65.39;1;7;2;75.88;2.24
8;experimental;80.57;6;1;7;71.56;2.12
9;experimental;73.44;4;3;2;84.84;1.67
10;control;52.37;5;2;5;64.67;2.23
11;experimental;73.24;5;1;2;87.44;2.51
12;experimental;66.15;3;2;5;67.15;2.95
13;experimental;63.23;7;7;6;65.09;2.35
14;experimental;76.12;1;6;7;68.4;1.4
15;control;80.31;1;2;7;90.61;1.49
16;experimental;79.31;3;3;1;74.68;3.68
17;control;61.61;3;6;4;79.24;2.88
18;control;66.91;3;2;5;73.53;3.65
19;control;73.31;4;7;1;74.28;3.78
20;experimental;79.76;6;6;2;70.95;3.15
21;control;65.21;1;7;2;75.41;1.77
22;experimental;68.14;4;2;1;78.96;3.19
23;control;58.94;3;7;7;88.43;4.4
24;control;58.04;1;3;2;60;2.55
25;control;78.13;4;2;6;87.89;3.34
26;control;83.56;6;2;6;79.22;2.99
27;control;69.28;4;2;1;72.06;4.37
28;control;80.04;6;1;5;70.62;2.32
29;control;73.62;3;1;5;83.35;4.15
30;control;63.55;6;1;1;76.83;2.62
31;experimental;73.61;1;3;5;62.73;2.31
32;experimental;85.38;3;6;7;77.9;3.11
33;control;69.64;1;7;7;84.15;3.34
34;control;85.65;5;5;5;81.86;4.91
35;control;43.8;2;2;6;69.99;3.32
36;experimental;78.22;6;7;5;64.26;3.19
37;control;70.87;2;2;7;72.39;4.6
38;experimental;67.01;2;3;3;101.03;3.6
39;experimental;70.92;6;2;4;62.64;2.36
40;experimental;50.12;3;1;2;68.26;4.36
41;experimental;67.8;5;5;3;78.14;2.26
42;experimental;73.57;1;4;5;74;2.35
43;control;84.78;4;2;6;73.4;2.15
44;control;64.82;1;7;1;91.2;2.06
45;control;61.92;4;1;5;68.17;3.33
46;control;64.98;1;4;6;74.89;2.74
47;control;79.15;6;5;4;76.62;-0.48
48;experimental;73.29;5;4;5;68.56;2.73
49;control;64.7;4;1;7;63.47;2.48
50;control;75.13;7;6;1;77.15;3.89
51;experimental;70.97;3;6;6;89.51;2.44
52;control;79.69;1;4;6;78.24;5.54
53;experimental;62.98;1;3;6;75.72;4.4
54;control;66.72;4;7;4;75.66;2.61
55;experimental;66.08;3;7;5;72.93;4.15
56;control;55.36;3;4;4;84.47;3.53
57;control;72.96;6;2;2;70.96;3.23
58;experimental;72.61;7;2;2;64.15;3.8
59;experimental;70.05;6;7;5;62.35;3.05
60;experimental;67.65;6;7;7;75.63;3.24
61;experimental;55.85;6;6;4;83.49;3.82
62;experimental;65.79;6;3;1;76.9;5.05
63;experimental;66.57;6;1;6;72.46;3.25
64;experimental;61.98;5;2;6;78.67;2.55
65;experimental;68.39;3;7;5;76.49;0.97
66;control;74.04;6;6;7;81.61;4.96
67;control;88.86;3;5;2;85.61;2.74
68;experimental;71.75;3;6;2;67.36;3.53
69;control;72.58;2;2;6;56.28;4.91
70;control;69.26;5;2;5;72.19;3.23
71;control;50.81;6;6;4;66.85;2.81
72;control;69.73;1;1;2;81.66;4.42
73;experimental;70.6;4;4;4;69.21;3.46
74;control;94.63;7;2;7;59.99;3.59
75;experimental;68.08;1;6;2;70.41;1.48
76;control;73.02;5;7;2;63.06;4.21
77;control;69.65;4;6;3;87.72;3.38
78;control;58.31;5;3;2;78.77;1.63
79;experimental;81.43;3;4;1;80.18;3.49
80;control;77.52;4;5;5;79.29;0.94
81;experimental;77.91;3;1;5;81.72;5.34
82;control;60.91;1;5;4;84.07;1.9
83;experimental;84.03;1;4;7;70.68;4.61
84;control;55.98;4;4;2;63.64;2.19
85;experimental;75.87;4;4;1;68.22;3.56
86;experimental;91.9;6;5;4;74.64;2.09
87;control;60.09;5;7;3;54.49;4
88;experimental;64.34;6;4;4;84.14;2.76
89;control;71;5;6;4;59.83;3.47
90;control;64.97;6;5;2;79.79;3.02
91;control;54.49;3;4;3;73.66;1.63
92;control;70.69;4;6;4;77.28;3.5
93;control;59.38;1;7;1;71.22;2.5
94;control;74.74;5;3;1;76.74;4.05
95;control;60.81;5;7;5;71.22;2.76
96;control;85.5;1;4;3;70.55;2.92
97;control;62.17;6;5;3;67.82;4.68
98;control;66.78;5;2;5;87.21;5.38
99;control;78.14;7;4;4;77.94;3.79
100;experimental;57.69;3;2;3;76.68;2.71
